0,1,2,3
0.020241288,0.7921205,0.2453355,0.19033313
0.07126156,0.30891588,0.9300229,0.0039648414
0.012628455,0.89578855,0.23856819,0.08164929
0.038864817,0.77750313,0.47557777,0.065599665
0.013008466,0.90592414,0.18347429,0.16003005
0.026734665,0.7971415,0.27815664,0.47709432
0.0092517845,0.92512536,0.17204538,0.12403911
0.016523518,0.87996364,0.20671403,0.19133528
0.0066778488,0.9461376,0.15568236,0.070844375
0.09928003,0.3888678,0.8236406,0.024963483
0.026656395,0.7958035,0.32015422,0.079881154
0.01501678,0.9065353,0.20547053,0.16699062
0.024319375,0.7640523,0.25553775,0.40724087
0.014782198,0.88761616,0.19298576,0.19852057
0.081977,0.3882631,0.6606155,0.0400473
0.083204366,0.3171958,0.97125936,0.0018305796
0.018725324,0.8071446,0.23341912,0.2392456
0.015994156,0.84248805,0.22209895,0.20190121
0.07393756,0.31156957,0.96687424,0.0024971184
0.010241426,0.9115513,0.20683387,0.08052225
0.019848645,0.83208275,0.23300764,0.2572979
0.07409212,0.30006373,0.868117,0.008423236
0.045170326,0.6628832,0.42817408,0.08616133
0.0067168153,0.95116925,0.15382981,0.07536903
0.0059928345,0.95164156,0.15124568,0.08206872
0.017453609,0.8843183,0.37712798,0.076837845
0.031175012,0.7839571,0.34455702,0.07498569
0.08571525,0.31356162,0.887631,0.0088556325
0.06632215,0.47215888,0.58418876,0.06835491
0.07616608,0.3624692,0.78882444,0.016082307
0.011101582,0.87903774,0.22214752,0.09186334
0.020199636,0.7937646,0.25235426,0.1595578
0.011623154,0.90712684,0.19259651,0.14315301
0.01221902,0.9069172,0.19601804,0.121743105
0.04757423,0.7264079,0.44763586,0.066084385
0.013725436,0.896468,0.20740496,0.15627506
0.016853191,0.85515815,0.22982971,0.20876834
0.08284091,0.38324797,0.7571885,0.024072211
0.016173946,0.86134875,0.2090271,0.20415844
0.008415509,0.93244314,0.15864319,0.12283897
0.084977835,0.3270026,0.7978059,0.019472511
0.009525481,0.91698676,0.18652432,0.13220811
0.017291145,0.8471467,0.23878282,0.20649517
0.071713015,0.34047514,0.7681497,0.027770935
0.010049236,0.91396654,0.18756588,0.1319408
0.006850761,0.938701,0.17926502,0.0665713
0.03342967,0.71431583,0.37822548,0.08941346
0.100403085,0.37297127,0.7798542,0.029504959
0.013192829,0.8951781,0.19358988,0.16975784
0.080282286,0.32356054,0.85159427,0.013073306
0.017567942,0.85305876,0.2715223,0.15001872
0.040432025,0.7392003,0.40915653,0.06449078
0.095022514,0.41010734,0.7259052,0.03972029
0.006524086,0.93645996,0.18814692,0.09314195
0.1060524,0.45093635,0.6708599,0.0523632
0.059759293,0.605591,0.49809945,0.07848511
0.011379427,0.9173807,0.20753108,0.08190467
0.016018953,0.8618516,0.28514183,0.16421437
0.027477989,0.8007005,0.28520706,0.31055433
0.01660556,0.8761593,0.24878652,0.12897816
0.019291736,0.75265825,0.2362151,0.3030383
0.012655436,0.8791968,0.19170393,0.1615416
0.017963974,0.849573,0.26890904,0.20365289
0.08668429,0.35472956,0.7621825,0.018532854
0.12756145,0.5135879,0.7143118,0.044540465
0.11144947,0.41768977,0.8949908,0.01610019
0.009627276,0.934175,0.18177551,0.1180714
0.017003916,0.85186124,0.272245,0.08711415
0.011235412,0.8874868,0.24728732,0.07829702
0.012397694,0.91199523,0.18431102,0.17730689
0.096998565,0.32267866,0.9262433,0.006420315
0.07474677,0.29410046,0.92570704,0.006608776
0.013308292,0.90334207,0.2918833,0.07824355
0.016420614,0.86452866,0.22030208,0.11495755
0.01276812,0.91358155,0.18469493,0.0910173
0.024863832,0.7714433,0.21742317,0.43696877
0.07699179,0.3139032,0.8745503,0.00947374
0.022517283,0.82550305,0.2824124,0.27014497
0.09254438,0.32691887,0.86390495,0.013632397
0.10222419,0.35787317,0.76411,0.023105523
0.09863412,0.5042695,0.6578546,0.060372878
0.023077175,0.79851234,0.26300415,0.26812762
0.005690524,0.95397574,0.1475283,0.0690953
0.020720785,0.79420424,0.2553022,0.25880477
0.0070118103,0.9447924,0.157554,0.085649766
0.009173887,0.9261597,0.19545853,0.06972969
0.017772837,0.7745017,0.2233235,0.2521615
0.0117776515,0.9159241,0.21907586,0.11926196
0.020093549,0.804342,0.2554409,0.28930998
0.087368995,0.31060705,0.8333078,0.014575385
0.005170619,0.9518461,0.15878625,0.07386965
0.09031585,0.3328928,0.92895687,0.0064287805
0.029681534,0.7703402,0.3363662,0.09540688
0.05047131,0.24461283,0.9960872,0.00013294889
0.0108827045,0.921489,0.18488348,0.13966192
0.03827196,0.7899597,0.36524364,0.08217204
0.016113546,0.85979635,0.25002968,0.15042624
0.030891191,0.8253162,0.30289003,0.081862256
0.008741184,0.90670294,0.22020692,0.087957904
0.017379072,0.85606813,0.27193552,0.08307735
0.021080248,0.8467384,0.2931258,0.0747981
0.008721101,0.919833,0.18542439,0.12210903
0.07743776,0.29661757,0.91101736,0.0057892594
0.08561445,0.34315988,0.7963988,0.021104343
0.0082722455,0.9330714,0.1843806,0.08047024
0.009499065,0.93522865,0.1778268,0.09650684
0.0993815,0.35671926,0.7779816,0.025176642
0.009673125,0.8996835,0.24187486,0.10215051
0.010905416,0.92729366,0.16266595,0.16433553
0.01252812,0.91262513,0.21036501,0.12126847
0.010483018,0.9169914,0.17670104,0.13355035
0.013005019,0.9012824,0.21266524,0.17547737
0.0137089975,0.8985649,0.21119498,0.14586891
0.021236697,0.81690764,0.2793102,0.23390865
0.05639105,0.5805052,0.51340413,0.12040032
0.02413881,0.84349495,0.2536175,0.10798517
0.043915782,0.7114384,0.6144851,0.046806682
0.020234741,0.8553633,0.27240238,0.07479217
0.010941787,0.8959114,0.19151336,0.13325743
0.011274699,0.8915089,0.22503778,0.12712876
0.009629204,0.90907246,0.16831522,0.12552755
0.008251344,0.91836923,0.170742,0.105494596
0.009546271,0.9381946,0.1579239,0.12947232
0.09444503,0.6277248,0.6946505,0.052448127
0.015821954,0.88965774,0.23864996,0.12617435
0.009612548,0.9224992,0.19884846,0.089185275
0.04731294,0.64524865,0.38283983,0.071182944
0.07352318,0.32488152,0.9402372,0.0044478644
0.0104106115,0.90981406,0.19835915,0.13761768
0.016213568,0.8209549,0.21049233,0.2211316
0.00991414,0.91531426,0.20573656,0.09513971
0.080707125,0.33087084,0.8322214,0.01156279
0.009009069,0.91113627,0.19057062,0.08701833
0.027093153,0.7961188,0.33672464,0.088461004
0.012340894,0.88902366,0.20341426,0.15645671
0.013332759,0.8941605,0.21884346,0.1690603
0.020334015,0.77726376,0.26174486,0.27562094
0.11677702,0.50205755,0.7445212,0.044020914
0.08297966,0.63371557,0.65440995,0.046512615
0.09122596,0.49401432,0.6271377,0.061063126
0.019683238,0.8485731,0.2954753,0.09497248
0.009426248,0.93963224,0.17134193,0.10153625
0.0110782515,0.9174651,0.1974634,0.09074401
0.08750491,0.3460328,0.76928675,0.018316368
0.031335995,0.79753333,0.31211227,0.10029222
0.042750686,0.7816023,0.3207083,0.12592146
0.008337728,0.93521285,0.17793399,0.12689649
0.01622259,0.81461334,0.22378504,0.14705405
0.09768985,0.33423528,0.87933,0.014280859
0.011648302,0.90580934,0.21787497,0.06866395
0.015854303,0.863677,0.19684066,0.19148695
0.03357292,0.82423335,0.27419075,0.13341637
0.019715426,0.8032069,0.22603045,0.2732318
0.04008272,0.76505595,0.35440752,0.10460512
0.120353945,0.43888873,0.77373916,0.03302057
0.086712286,0.43677637,0.6266194,0.05490853
0.019986996,0.7920344,0.2578336,0.22387858
0.0602308,0.5702202,0.47224164,0.078234024
0.009444236,0.9176007,0.20674242,0.06275504
0.08526329,0.3402725,0.80446464,0.013741201
0.016713046,0.83783764,0.23411618,0.24261707
0.06530568,0.29405284,0.9583555,0.0021041222
0.009364677,0.9163481,0.19875565,0.07344148
0.008873639,0.9094996,0.21128291,0.11118962
0.015724402,0.8471507,0.23180985,0.13061194
0.027324935,0.77798045,0.33559966,0.07334038
0.059820935,0.65039,0.4928642,0.062612705
0.025815003,0.7899288,0.3515227,0.07161408
0.06435028,0.30154648,0.93745965,0.0031123168
0.0259289,0.84528583,0.42385805,0.05870047
0.006813744,0.93394595,0.1769688,0.07768486
0.016925145,0.88927406,0.2544465,0.124988526
0.011671635,0.87280273,0.21213245,0.14389393
0.01748816,0.8049783,0.21747437,0.23432003
0.11649171,0.4012976,0.8302043,0.023158878
0.09099907,0.27441564,0.95008457,0.004673446
0.05644945,0.69884044,0.49346703,0.06665274
0.015562216,0.8904748,0.20671761,0.15514517
0.029311113,0.7696659,0.25362125,0.299629
0.005806337,0.95108116,0.15509993,0.07326362
0.023095917,0.8311858,0.18889049,0.5898491
0.120993264,0.49566013,0.73673475,0.04554425
0.04861868,0.2617514,0.99591064,0.00018509454
0.08717188,0.41297644,0.7095721,0.03904723
0.007078698,0.9466029,0.16238117,0.08003773
0.018322786,0.8759511,0.2679976,0.12449807
0.006843497,0.9299345,0.15514737,0.08643811
0.13260661,0.4868983,0.75150824,0.037783787
0.08381011,0.4612539,0.6714998,0.048573177
0.017044997,0.864381,0.22681467,0.17994231
0.023321008,0.8038573,0.25201297,0.28932214
0.010597041,0.9069002,0.21661547,0.0782634
0.09594729,0.4662641,0.6229281,0.045305945
0.008409304,0.93035907,0.17532384,0.06761723
0.013690816,0.87218034,0.26156807,0.10753968
0.015601453,0.8976271,0.23424464,0.13006024
0.011583649,0.9143911,0.16804732,0.16453364
0.022725925,0.816273,0.2507407,0.4252169
0.039784666,0.75797933,0.3699104,0.11902321
0.02137617,0.8153855,0.26413122,0.24582784
0.013203087,0.9023651,0.18992196,0.17385663
0.041308977,0.6636865,0.39771146,0.06685857
0.013101439,0.8897327,0.18687572,0.16769522
0.010029806,0.90547794,0.17851096,0.13944216
0.013424128,0.8823346,0.2062323,0.12713215
0.026285022,0.85769963,0.33318555,0.079000056
0.0074688974,0.9439241,0.17344876,0.07884329
0.05367474,0.777156,0.44117576,0.06852243
0.13554755,0.48198965,0.7811214,0.028257577
0.012787893,0.85714555,0.23413114,0.13880631
0.03232254,0.8062695,0.41443014,0.06876337
0.09242908,0.33637518,0.81354743,0.01743022
0.011769418,0.8854171,0.23833185,0.14269131
0.036602587,0.74030757,0.36234704,0.080208644
0.0069995634,0.9366884,0.16654445,0.07648867
0.017942935,0.83111274,0.22265568,0.19851615
0.0135877775,0.90766454,0.2530751,0.078509495
0.016237332,0.8530197,0.22506596,0.19766244
0.018756364,0.8104737,0.25079858,0.21777038
0.08150001,0.3120163,0.95370567,0.0033810663
0.014621564,0.9049973,0.20884375,0.14904714
0.016939318,0.8845687,0.25789863,0.092252254
0.021965863,0.859948,0.26597807,0.11908478
0.01066154,0.91480654,0.22094026,0.11642488
0.01101438,0.9182539,0.19966377,0.085490964
0.091024265,0.35496703,0.76931846,0.021881947
0.020388259,0.8200446,0.2835946,0.10935111
0.093183406,0.35319278,0.8578517,0.016596174
0.06649515,0.2816276,0.9575881,0.002060822
0.008262377,0.93142855,0.18113315,0.071670055
0.058804076,0.29285654,0.983167,0.000930787
0.020024039,0.8122918,0.22186309,0.20701982
0.05977513,0.6372892,0.49603555,0.06626441
0.0208763,0.8423444,0.19237946,0.4757028
0.013166998,0.8865431,0.26834428,0.14510897
0.006383233,0.95105886,0.15293139,0.081549026
0.014676759,0.8687266,0.2429172,0.08385279
0.01649929,0.89849764,0.20382982,0.16913347
0.08672133,0.40012535,0.7218715,0.0426955
0.06036684,0.2772762,0.9905171,0.0005285142
0.019489972,0.80221355,0.24268264,0.23459907
0.021829365,0.82574385,0.27387822,0.26963612
0.018812973,0.7974307,0.22736093,0.3645477
0.05276702,0.2815174,0.9877662,0.0005874028
0.009693267,0.92403173,0.16978864,0.11541184
0.10075572,0.48146844,0.67698693,0.058428917
0.08724887,0.29809898,0.95116764,0.0040407907
0.012518141,0.91863,0.19707257,0.1823233
0.00816783,0.9311054,0.16028625,0.10704638
0.01611372,0.8990268,0.22434214,0.13890031
0.077829435,0.55759025,0.55428845,0.06919337
0.089812264,0.41615885,0.6959678,0.04680598
0.011063837,0.8905622,0.20146832,0.0959643
0.0073126345,0.9160649,0.21711606,0.095736325
0.016127525,0.8866688,0.25464365,0.1938
0.09608387,0.36061507,0.7958639,0.019957833
0.0056053824,0.95099837,0.15345506,0.06394548
0.070671745,0.3153187,0.9437868,0.005506087
0.074099734,0.56342256,0.60587007,0.064060695
0.007159887,0.9453738,0.17119317,0.08800112
0.021966783,0.86489856,0.2196561,0.55660355
0.01352889,0.86605906,0.22800502,0.14903028
0.016479973,0.87159556,0.23239298,0.14706996
0.019145112,0.83454484,0.26143938,0.25610584
0.0069509316,0.9428301,0.16553608,0.096765935
0.0064705764,0.94365454,0.1557582,0.067465395
0.022086538,0.7702996,0.24726462,0.28858837
0.080811426,0.41639957,0.6925899,0.043832686
0.008220263,0.92286927,0.16165416,0.10886416
0.015255096,0.8728694,0.21880096,0.12972285
0.014717752,0.83810914,0.2157589,0.15132834
0.095915034,0.49404597,0.6591646,0.06697221
0.08897939,0.31071636,0.9151545,0.007731629
0.016312685,0.83380115,0.22306938,0.18923584
0.06588313,0.30783278,0.9312345,0.004560198
0.016823025,0.860408,0.2504583,0.075601034
0.011079354,0.91894686,0.18932283,0.12644136
0.061528012,0.515427,0.53668565,0.07010289
0.008383071,0.933384,0.18807414,0.068731435
0.117774196,0.3420174,0.94790614,0.004508141
0.014638942,0.8781024,0.23436162,0.14598393
0.01216826,0.9121467,0.19131456,0.18698467
0.11848485,0.45597446,0.8628063,0.017509181
0.07490682,0.3925458,0.6447207,0.038295742
0.024257598,0.82879615,0.31342593,0.08505823
0.009388699,0.9192832,0.17926984,0.094605274
0.08075799,0.56305397,0.57083535,0.07259069
0.02788977,0.80825543,0.2836487,0.08951728
0.12394559,0.51936096,0.7659464,0.03397254
0.01316714,0.9012882,0.21008159,0.18250147
0.012282427,0.90558475,0.19628242,0.13880979
0.011140859,0.8945763,0.20590255,0.12830664
0.020105088,0.8050454,0.18415168,0.39490077
0.012147105,0.9156858,0.21085633,0.10525929
0.007133598,0.9367452,0.17111462,0.092958175
0.006939806,0.9479268,0.15565568,0.07536439
0.009211459,0.9155217,0.17735425,0.11525534
0.008938683,0.92564267,0.18819846,0.066859394
0.010576374,0.9052009,0.20358254,0.13112412
0.07997096,0.3328955,0.9082907,0.006517048
0.020638432,0.8593316,0.28194022,0.07820177
0.0077355914,0.9428363,0.16303906,0.07687875
0.012679923,0.9076256,0.20530689,0.14546552
0.007888581,0.9384245,0.1592177,0.106122136
0.07279715,0.31646523,0.83716565,0.0101144
0.052795302,0.5653019,0.47837862,0.06694969
0.020051224,0.85248053,0.24298663,0.124532446
0.064849086,0.22940779,0.99539465,0.00019025379
0.007023845,0.94206333,0.16514452,0.07149464
0.014399488,0.8755525,0.19254336,0.19063547
0.0063274237,0.9422338,0.148545,0.07747489
0.093978755,0.46624735,0.6702434,0.07594711
0.047309846,0.75313514,0.37926778,0.09166015
0.0076151756,0.9265276,0.1668184,0.09611552
0.007894427,0.9428136,0.16197957,0.09712848
0.08106436,0.3446545,0.8040129,0.018118601
0.009441265,0.92887866,0.18520708,0.08459634
0.070766866,0.30872723,0.95314336,0.0028946106
0.009327222,0.92259586,0.17515914,0.123856604
0.082231514,0.33485758,0.8361778,0.021718694
0.012214355,0.89036775,0.2199283,0.15213488
0.010189471,0.88366294,0.2163112,0.084128596
0.0636617,0.3116038,0.89826447,0.0053840564
0.012722252,0.89141023,0.19174016,0.18155845
0.011491138,0.90083563,0.24835174,0.16765252
0.100511566,0.34640482,0.8066248,0.020181548
0.014816726,0.88207024,0.24921682,0.08231831
0.10514774,0.396516,0.7036949,0.034868512
0.01750986,0.86383533,0.22891672,0.0877998
0.0774841,0.2941807,0.9414341,0.004392905
0.019890511,0.84586513,0.27236855,0.10978121
0.020943018,0.85347563,0.25640425,0.10167749
0.112590574,0.44673756,0.78092855,0.028551454
0.09348856,0.3372577,0.8226891,0.016928716
0.011599826,0.85893095,0.27824625,0.08723823
0.03372049,0.7341243,0.36718798,0.07737156
0.03355164,0.77293944,0.34396598,0.08040651
0.03939602,0.7335802,0.34197697,0.08667009
0.011643022,0.858859,0.21383697,0.13745467
0.005186877,0.9482848,0.15871699,0.06527722
0.007454397,0.927575,0.1783357,0.07483832
0.009628276,0.91363066,0.1581235,0.1388927
0.010120011,0.9056929,0.19491388,0.11536877
0.01194033,0.91215986,0.18919843,0.16054845
0.0060346522,0.94492847,0.16523108,0.07357845
0.08142412,0.3075023,0.9474602,0.0035740274
0.008636951,0.9226784,0.19417702,0.084988564
0.00943855,0.916672,0.16879803,0.11804647
0.008734021,0.9264275,0.17864268,0.08209711
0.021456137,0.827264,0.28193173,0.22494394
0.082307585,0.4564163,0.6317242,0.06982014
0.07385859,0.37540376,0.7547389,0.020246616
0.01332314,0.9008251,0.21517771,0.1773541
0.10011801,0.31202292,0.92857766,0.005326919
0.013847879,0.90705097,0.21302152,0.10587764
0.018016076,0.7895715,0.23287459,0.30453613
0.012790612,0.9036104,0.17393018,0.20035572
0.019944187,0.85926515,0.27818564,0.07720391
0.07312874,0.33081678,0.8471425,0.008079851
0.017630845,0.8392621,0.25046492,0.15133049
0.024023227,0.84718275,0.27064592,0.07657084
0.015568781,0.85905844,0.26926634,0.07930736
0.026955828,0.8181373,0.28400606,0.092381045
0.0127781695,0.9102887,0.25190648,0.07344851
0.018553803,0.83802116,0.21593204,0.20987432
0.009989368,0.9143322,0.1693235,0.14197525
0.08423586,0.4860318,0.570765,0.096678205
0.016349234,0.854115,0.27734753,0.064466596
0.013972596,0.89376765,0.18402179,0.2139059
0.016846161,0.847613,0.23361021,0.1610752
0.013256473,0.8738971,0.20346946,0.16317248
0.017932152,0.80334127,0.21960323,0.27852473
0.04752819,0.70600516,0.43102726,0.07315175
0.028355123,0.7814403,0.21982795,0.48321527
0.014014664,0.81145054,0.23167358,0.14689627
0.013466805,0.9121952,0.21292047,0.14653881
0.011222748,0.91165364,0.22975518,0.116313696
0.015313256,0.8626236,0.25427958,0.09203821
0.009389729,0.91951835,0.20268081,0.06843165
0.038815744,0.28069195,0.9936216,0.00044824922
0.07006433,0.64306116,0.48604447,0.10499182
0.015723638,0.883543,0.20075752,0.2314913
0.011520347,0.86112607,0.22248486,0.096998565
0.01158937,0.9010702,0.2070901,0.14022893
0.012961962,0.89607614,0.19012918,0.16442977
0.08893988,0.46780783,0.60213774,0.05855975
0.023081038,0.8037924,0.209227,0.31960043
0.06970793,0.51712376,0.5444653,0.10855876
0.014172525,0.87941945,0.2181038,0.13138601
0.078507915,0.2862919,0.9123924,0.0068886797
0.07148962,0.6136067,0.563036,0.072757654
0.021705875,0.8145921,0.23708688,0.25779155
0.11574036,0.41489783,0.8379714,0.024194472
0.01866268,0.8239172,0.21335374,0.27725455
0.014193875,0.8822725,0.20763315,0.1532247
0.009785243,0.9260023,0.19286245,0.07204434
0.020273345,0.87571865,0.21294308,0.22243172
0.024208907,0.8450613,0.360421,0.07444108
0.015994407,0.79705334,0.22813159,0.25732374
0.102152124,0.34438038,0.94050527,0.00607066
0.010191254,0.93414474,0.17362319,0.124437824
0.011772614,0.91737175,0.16911423,0.17841882
0.01298469,0.8968528,0.20973864,0.13978608
0.0103338165,0.91948307,0.19055943,0.15047008
0.058757886,0.603575,0.52061933,0.07713855
0.009025559,0.92920786,0.1679382,0.11492002
0.0135853365,0.8743893,0.263882,0.16360244
0.016260795,0.8570228,0.21333975,0.187727
0.024689157,0.8429376,0.28141505,0.13088109
0.009362323,0.91283107,0.22093469,0.10456227
0.053599734,0.68362576,0.4055174,0.06686111
0.015460497,0.87557095,0.24656849,0.12266138
0.014004457,0.90147936,0.19883013,0.19274232
0.039347075,0.7353848,0.37342855,0.07158871
0.01397047,0.8719491,0.2484609,0.14883919
0.10848086,0.44173157,0.7233931,0.048362304
0.01589943,0.8425829,0.23467048,0.20272443
0.08817551,0.56460005,0.86921614,0.017222531
0.058086913,0.6572685,0.48191467,0.068419345
0.0111532835,0.9119314,0.18066859,0.16100541
0.02048891,0.7541709,0.24405159,0.28159526
0.011511641,0.9130013,0.18590398,0.11712656
0.03955163,0.69352657,0.3850706,0.07121815
0.021032399,0.81491864,0.21341097,0.20072396
0.013740561,0.89631724,0.18353721,0.18533869
0.08349191,0.31315267,0.91998965,0.008122757
0.051551495,0.6590221,0.4615725,0.059880655
0.06549067,0.33434376,0.8187628,0.014755236
0.009368605,0.93568677,0.18418765,0.08397534
0.07051176,0.330274,0.84645,0.012735098
0.022385826,0.84744394,0.3302465,0.07557109
0.015493998,0.8597785,0.21379408,0.1823794
0.018228222,0.8464325,0.29426655,0.17596772
0.069705844,0.2804151,0.9540909,0.0025582893
0.028459845,0.79554397,0.29529053,0.102327324
0.011133353,0.9139094,0.19117787,0.12694499
0.010895442,0.9026755,0.20209734,0.11539861
0.03525228,0.72267133,0.39190826,0.09563684
0.06040651,0.55337983,0.5314847,0.06415771
